   3.7538829e+02   2.1000000e+01
   3.7540721e+02   1.3000000e+01
   3.7542613e+02   1.1000000e+01
   3.7544505e+02   7.0000000e+00
   3.7546397e+02   1.3000000e+01
   3.7548289e+02   8.0000000e+00
   3.7550181e+02   1.5000000e+01
   3.7552073e+02   9.0000000e+00
   3.7553965e+02   1.2000000e+01
   3.7555857e+02   8.0000000e+00
   3.7557749e+02   9.0000000e+00
   3.7559641e+02   1.2000000e+01
   3.7561533e+02   9.0000000e+00
   3.7563425e+02   8.0000000e+00
   3.7565317e+02   7.0000000e+00
   3.7567209e+02   5.0000000e+00
   3.7569101e+02   7.0000000e+00
   3.7570993e+02   4.0000000e+00
   3.7572885e+02   1.0000000e+01
   3.7574777e+02   7.0000000e+00
   3.7576669e+02   1.4000000e+01
   3.7578561e+02   1.0000000e+01
   3.7580453e+02   1.1000000e+01
   3.7582345e+02   3.0000000e+00
   3.7584237e+02   1.0000000e+00
   3.7586129e+02   2.0000000e+00
   3.7588021e+02   8.0000000e+00
   3.7589913e+02   3.0000000e+00
   3.7591805e+02   1.0000000e+00
   3.7593697e+02   2.0000000e+00
   3.7595589e+02   2.0000000e+00
   3.7597481e+02   1.0000000e+00
   3.7599373e+02   3.0000000e+00
   3.7601265e+02   5.0000000e+00
   3.7603157e+02   0.0000000e+00
   3.7605049e+02   3.0000000e+00
   3.7606941e+02   3.0000000e+00
   3.7608833e+02   4.0000000e+00
   3.7610725e+02   2.0000000e+00
   3.7612617e+02   4.0000000e+00
   3.7614509e+02   1.0000000e+00
   3.7616401e+02   1.3000000e+01
   3.7618293e+02   2.0000000e+00
   3.7620185e+02   7.0000000e+00
   3.7622077e+02   4.0000000e+00
   3.7623969e+02   8.0000000e+00
   3.7625861e+02   2.0000000e+00
   3.7627753e+02   0.0000000e+00
   3.7629645e+02   1.0000000e+00
   3.7631537e+02   0.0000000e+00
   3.7633429e+02   2.0000000e+00
   3.7635321e+02   8.0000000e+00
   3.7637213e+02   1.0000000e+00
   3.7639105e+02   6.0000000e+00
   3.7640997e+02   6.0000000e+00
   3.7642889e+02   0.0000000e+00
   3.7644781e+02   1.0000000e+00
   3.7646673e+02   5.0000000e+00
   3.7648565e+02   1.0000000e+00
   3.7650457e+02   2.0000000e+00
   3.7652349e+02   1.0000000e+00
   3.7654241e+02   2.0000000e+00
   3.7656133e+02   1.0000000e+00
   3.7658025e+02   2.0000000e+00
   3.7659917e+02   2.0000000e+00
   3.7661809e+02   0.0000000e+00
   3.7663701e+02   2.0000000e+00
   3.7665593e+02   0.0000000e+00
   3.7667485e+02   0.0000000e+00
   3.7669377e+02   1.0000000e+00
   3.7671269e+02   0.0000000e+00
   3.7673161e+02   5.0000000e+00
   3.7675053e+02   6.0000000e+00
   3.7676945e+02   3.0000000e+00
   3.7678837e+02   1.0000000e+00
   3.7680729e+02   2.0000000e+00
   3.7682621e+02   3.0000000e+00
   3.7684513e+02   0.0000000e+00
   3.7686405e+02   3.0000000e+00
   3.7688297e+02   0.0000000e+00
   3.7690189e+02   1.0000000e+00
   3.7692081e+02   1.0000000e+00
   3.7693973e+02   4.0000000e+00
   3.7695865e+02   4.0000000e+00
   3.7697757e+02   0.0000000e+00
   3.7699649e+02   1.0000000e+00
   3.7701541e+02   3.0000000e+00
   3.7703433e+02   1.0000000e+00
   3.7705325e+02   4.0000000e+00
   3.7707217e+02   1.0000000e+00
   3.7709109e+02   1.0000000e+00
   3.7711001e+02   1.0000000e+00
   3.7712893e+02   1.1000000e+01
   3.7714785e+02   1.0000000e+00
   3.7716677e+02   2.0000000e+00
   3.7718569e+02   1.0000000e+00
   3.7720461e+02   2.0000000e+00
   3.7722353e+02   4.0000000e+00
   3.7724245e+02   2.0000000e+00
   3.7726137e+02   0.0000000e+00
   3.7728029e+02   5.0000000e+00
   3.7729921e+02   2.0000000e+00
   3.7731813e+02   0.0000000e+00
   3.7733705e+02   1.0000000e+00
   3.7735597e+02   0.0000000e+00
   3.7737489e+02   3.0000000e+00
   3.7739381e+02   0.0000000e+00
   3.7741273e+02   0.0000000e+00
   3.7743165e+02   1.0000000e+00
   3.7745057e+02   2.0000000e+00
   3.7746949e+02   3.0000000e+00
   3.7748841e+02   3.0000000e+00
   3.7750733e+02   0.0000000e+00
   3.7752625e+02   1.0000000e+01
   3.7754517e+02   2.0000000e+00
   3.7756409e+02   1.0000000e+00
   3.7758301e+02   2.0000000e+00
   3.7760193e+02   1.0000000e+00
   3.7762085e+02   6.0000000e+00
   3.7763977e+02   8.0000000e+00
   3.7765869e+02   2.0000000e+00
   3.7767761e+02   3.0000000e+00
   3.7769653e+02   3.0000000e+00
   3.7771545e+02   5.0000000e+00
   3.7773437e+02   1.0000000e+00
   3.7775329e+02   3.0000000e+00
   3.7777221e+02   0.0000000e+00
   3.7779113e+02   2.0000000e+00
   3.7781005e+02   5.0000000e+00
   3.7782897e+02   8.0000000e+00
   3.7784789e+02   0.0000000e+00
   3.7786681e+02   8.0000000e+00
   3.7788573e+02   2.0000000e+00
   3.7790465e+02   0.0000000e+00
   3.7792357e+02   8.0000000e+00
   3.7794249e+02   5.0000000e+00
   3.7796141e+02   8.0000000e+00
   3.7798033e+02   3.0000000e+00
   3.7799925e+02   1.0000000e+00
   3.7801817e+02   0.0000000e+00
   3.7803709e+02   1.0000000e+00
   3.7805601e+02   5.0000000e+00
   3.7807493e+02   0.0000000e+00
   3.7809385e+02   4.0000000e+00
   3.7811277e+02   4.0000000e+00
   3.7813169e+02   8.0000000e+00
   3.7815061e+02   7.0000000e+00
   3.7816953e+02   4.0000000e+00
   3.7818845e+02   7.0000000e+00
   3.7820737e+02   3.0000000e+00
   3.7822629e+02   2.0000000e+00
   3.7824521e+02   3.0000000e+00
   3.7826413e+02   8.0000000e+00
   3.7828305e+02   4.0000000e+00
   3.7830197e+02   6.0000000e+00
   3.7832089e+02   1.1000000e+01
   3.7833981e+02   1.0000000e+00
   3.7835873e+02   3.0000000e+00
   3.7837765e+02   0.0000000e+00
   3.7839657e+02   7.0000000e+00
   3.7841549e+02   1.0000000e+00
   3.7843441e+02   1.0000000e+00
   3.7845333e+02   2.0000000e+00
   3.7847225e+02   1.0000000e+01
   3.7849117e+02   2.0000000e+00
   3.7851009e+02   5.0000000e+00
   3.7852901e+02   5.0000000e+00
   3.7854793e+02   5.0000000e+00
   3.7856685e+02   1.0000000e+00
   3.7858577e+02   4.0000000e+00
   3.7860469e+02   6.0000000e+00
   3.7862361e+02   8.0000000e+00
   3.7864253e+02   6.0000000e+00
   3.7866145e+02   9.0000000e+00
   3.7868037e+02   7.0000000e+00
   3.7869929e+02   6.0000000e+00
   3.7871821e+02   3.0000000e+00
   3.7873713e+02   3.0000000e+00
   3.7875605e+02   5.0000000e+00
   3.7877497e+02   7.0000000e+00
   3.7879389e+02   3.0000000e+00
   3.7881281e+02   2.0000000e+00
   3.7883173e+02   8.0000000e+00
   3.7885065e+02   6.0000000e+00
   3.7886957e+02   4.0000000e+00
   3.7888849e+02   8.0000000e+00
   3.7890741e+02   3.0000000e+00
   3.7892633e+02   6.0000000e+00
   3.7894525e+02   1.0000000e+01
   3.7896417e+02   3.0000000e+00
   3.7898309e+02   3.0000000e+00
   3.7900201e+02   9.0000000e+00
   3.7902093e+02   6.0000000e+00
   3.7903985e+02   1.0000000e+01
   3.7905877e+02   6.0000000e+00
   3.7907769e+02   9.0000000e+00
   3.7909661e+02   7.0000000e+00
   3.7911553e+02   3.0000000e+00
   3.7913445e+02   7.0000000e+00
   3.7915337e+02   3.0000000e+00
   3.7917229e+02   1.2000000e+01
   3.7919121e+02   6.0000000e+00
   3.7921013e+02   9.0000000e+00
   3.7922905e+02   1.1000000e+01
   3.7924797e+02   5.0000000e+00
   3.7926689e+02   7.0000000e+00
   3.7928581e+02   5.0000000e+00
   3.7930473e+02   8.0000000e+00
   3.7932365e+02   1.5000000e+01
   3.7934257e+02   3.0000000e+00
   3.7936149e+02   8.0000000e+00
   3.7938041e+02   3.0000000e+00
   3.7939933e+02   1.0000000e+01
   3.7941825e+02   1.0000000e+01
   3.7943717e+02   8.0000000e+00
   3.7945609e+02   7.0000000e+00
   3.7947501e+02   8.0000000e+00
   3.7949393e+02   2.4000000e+01
   3.7951285e+02   8.0000000e+00
   3.7953177e+02   7.0000000e+00
   3.7955069e+02   1.0000000e+01
   3.7956961e+02   1.2000000e+01
   3.7958853e+02   7.0000000e+00
   3.7960745e+02   1.4000000e+01
   3.7962637e+02   1.8000000e+01
   3.7964528e+02   8.0000000e+00
   3.7966420e+02   1.0000000e+01
   3.7968312e+02   1.4000000e+01
   3.7970204e+02   7.0000000e+00
   3.7972096e+02   1.3000000e+01
   3.7973988e+02   1.0000000e+01
   3.7975880e+02   1.2000000e+01
   3.7977772e+02   3.0000000e+00
   3.7979664e+02   1.5000000e+01
   3.7981556e+02   1.2000000e+01
   3.7983448e+02   1.5000000e+01
   3.7985340e+02   1.4000000e+01
   3.7987232e+02   1.2000000e+01
   3.7989124e+02   1.6000000e+01
   3.7991016e+02   1.3000000e+01
   3.7992908e+02   1.3000000e+01
   3.7994800e+02   1.5000000e+01
   3.7996692e+02   1.0000000e+01
   3.7998584e+02   1.1000000e+01
   3.8000476e+02   1.2000000e+01
   3.8002368e+02   1.5000000e+01
   3.8004260e+02   1.4000000e+01
   3.8006152e+02   1.5000000e+01
   3.8008044e+02   1.2000000e+01
   3.8009936e+02   1.2000000e+01
   3.8011828e+02   1.5000000e+01
   3.8013720e+02   1.3000000e+01
   3.8015612e+02   1.9000000e+01
   3.8017504e+02   1.9000000e+01
   3.8019396e+02   1.9000000e+01
   3.8021288e+02   2.1000000e+01
   3.8023180e+02   1.8000000e+01
   3.8025072e+02   2.2000000e+01
   3.8026964e+02   1.9000000e+01
   3.8028856e+02   2.0000000e+01
   3.8030748e+02   1.8000000e+01
   3.8032640e+02   1.8000000e+01
   3.8034532e+02   2.4000000e+01
   3.8036424e+02   2.4000000e+01
   3.8038316e+02   2.5000000e+01
   3.8040208e+02   2.8000000e+01
   3.8042100e+02   2.9000000e+01
   3.8043992e+02   2.0000000e+01
   3.8045884e+02   2.4000000e+01
   3.8047776e+02   2.2000000e+01
   3.8049668e+02   2.1000000e+01
   3.8051560e+02   1.9000000e+01
   3.8053452e+02   2.2000000e+01
   3.8055344e+02   2.5000000e+01
   3.8057236e+02   2.8000000e+01
   3.8059128e+02   2.5000000e+01
   3.8061020e+02   2.1000000e+01
   3.8062912e+02   2.1000000e+01
   3.8064804e+02   1.9000000e+01
   3.8066696e+02   1.9000000e+01
   3.8068588e+02   2.0000000e+01
   3.8070480e+02   1.8000000e+01
   3.8072372e+02   1.8000000e+01
   3.8074264e+02   1.3000000e+01
   3.8076156e+02   1.5000000e+01
   3.8078048e+02   9.0000000e+00
   3.8079940e+02   9.0000000e+00
   3.8081832e+02   1.5000000e+01
   3.8083724e+02   7.0000000e+00
   3.8085616e+02   1.0000000e+01
   3.8087508e+02   5.0000000e+00
   3.8089400e+02   8.0000000e+00
   3.8091292e+02   3.0000000e+00
   3.8093184e+02   3.0000000e+00
   3.8095076e+02   4.0000000e+00
   3.8096968e+02   5.0000000e+00
   3.8098860e+02   1.0000000e+00
   3.8100752e+02   1.0000000e+00
   3.8102644e+02   1.0000000e+00
   3.8104536e+02   3.0000000e+00
   3.8106428e+02   0.0000000e+00
   3.8108320e+02   2.0000000e+00
   3.8110212e+02   0.0000000e+00
   3.8112104e+02   6.0000000e+00
   3.8113996e+02   1.0000000e+00
   3.8115888e+02   1.0000000e+00
   3.8117780e+02   1.0000000e+00
   3.8119672e+02   1.0000000e+00
   3.8121564e+02   4.0000000e+00
   3.8123456e+02   2.0000000e+00
   3.8125348e+02   2.0000000e+00
   3.8127240e+02   3.0000000e+00
   3.8129132e+02   1.0000000e+00
   3.8131024e+02   0.0000000e+00
   3.8132916e+02   1.0000000e+00
   3.8134808e+02   1.0000000e+00
   3.8136700e+02   3.0000000e+00
   3.8138592e+02   3.0000000e+00
   3.8140484e+02   0.0000000e+00
   3.8142376e+02   3.0000000e+00
   3.8144268e+02   2.0000000e+00
   3.8146160e+02   0.0000000e+00
   3.8148052e+02   0.0000000e+00
   3.8149944e+02   1.2000000e+01
   3.8151836e+02   0.0000000e+00
   3.8153728e+02   2.0000000e+00
   3.8155620e+02   5.0000000e+00
   3.8157512e+02   0.0000000e+00
   3.8159404e+02   4.0000000e+00
   3.8161296e+02   3.0000000e+00
   3.8163188e+02   0.0000000e+00
   3.8165080e+02   1.0000000e+00
   3.8166972e+02   0.0000000e+00
   3.8168864e+02   2.0000000e+00
   3.8170756e+02   1.0000000e+00
   3.8172648e+02   7.0000000e+00
   3.8174540e+02   3.0000000e+00
   3.8176432e+02   2.0000000e+00
   3.8178324e+02   3.0000000e+00
   3.8180216e+02   1.0000000e+00
   3.8182108e+02   1.0000000e+00
   3.8184000e+02   0.0000000e+00
   3.8185892e+02   2.0000000e+00
   3.8187784e+02   0.0000000e+00
   3.8189676e+02   0.0000000e+00
   3.8191568e+02   1.0000000e+00
   3.8193460e+02   7.0000000e+00
   3.8195352e+02   2.0000000e+00
   3.8197244e+02   0.0000000e+00
   3.8199136e+02   0.0000000e+00
   3.8201028e+02   1.0000000e+00
   3.8202920e+02   0.0000000e+00
   3.8204812e+02   0.0000000e+00
   3.8206704e+02   0.0000000e+00
   3.8208596e+02   0.0000000e+00
   3.8210488e+02   5.0000000e+00
   3.8212380e+02   0.0000000e+00
   3.8214272e+02   1.0000000e+00
   3.8216164e+02   1.0000000e+00
   3.8218056e+02   2.0000000e+00
   3.8219948e+02   4.0000000e+00
   3.8221840e+02   2.0000000e+00
   3.8223732e+02   2.0000000e+00
   3.8225624e+02   1.0000000e+00
   3.8227516e+02   1.0000000e+00
   3.8229408e+02   1.0000000e+00
   3.8231300e+02   1.0000000e+00
   3.8233192e+02   4.0000000e+00
   3.8235084e+02   7.0000000e+00
   3.8236976e+02   0.0000000e+00
   3.8238868e+02   1.0000000e+00
   3.8240760e+02   0.0000000e+00
   3.8242652e+02   1.0000000e+01
   3.8244544e+02   1.0000000e+00
   3.8246436e+02   1.0000000e+00
   3.8248328e+02   1.0000000e+00
   3.8250220e+02   3.0000000e+00
   3.8252112e+02   3.0000000e+00
   3.8254004e+02   0.0000000e+00
   3.8255896e+02   0.0000000e+00
   3.8257788e+02   1.0000000e+00
   3.8259680e+02   2.0000000e+00
   3.8261572e+02   0.0000000e+00
   3.8263464e+02   0.0000000e+00
   3.8265356e+02   1.0000000e+00
   3.8267248e+02   0.0000000e+00
   3.8269140e+02   5.0000000e+00
   3.8271032e+02   0.0000000e+00
   3.8272924e+02   0.0000000e+00
   3.8274816e+02   1.0000000e+00
   3.8276708e+02   0.0000000e+00
   3.8278600e+02   3.0000000e+00
   3.8280492e+02   1.0000000e+00
   3.8282384e+02   6.0000000e+00
   3.8284276e+02   1.0000000e+00
   3.8286168e+02   2.0000000e+00
   3.8288060e+02   2.0000000e+00
   3.8289952e+02   1.0000000e+00
   3.8291844e+02   0.0000000e+00
   3.8293736e+02   1.0000000e+00
   3.8295628e+02   1.0000000e+00
   3.8297520e+02   3.0000000e+00
   3.8299412e+02   1.0000000e+00
   3.8301304e+02   1.0000000e+00
   3.8303196e+02   0.0000000e+00
   3.8305088e+02   0.0000000e+00
   3.8306980e+02   3.0000000e+00
   3.8308872e+02   0.0000000e+00
   3.8310764e+02   0.0000000e+00
   3.8312656e+02   2.0000000e+00
   3.8314548e+02   1.0000000e+00
   3.8316440e+02   3.0000000e+00
   3.8318332e+02   4.0000000e+00
   3.8320224e+02   1.0000000e+00
   3.8322116e+02   0.0000000e+00
   3.8324008e+02   1.0000000e+00
   3.8325900e+02   0.0000000e+00
   3.8327792e+02   5.0000000e+00
   3.8329684e+02   3.0000000e+00
   3.8331576e+02   4.0000000e+00
   3.8333468e+02   3.0000000e+00
   3.8335360e+02   0.0000000e+00
   3.8337252e+02   4.0000000e+00
   3.8339144e+02   6.0000000e+00
   3.8341036e+02   3.0000000e+00
   3.8342928e+02   3.0000000e+00
   3.8344820e+02   2.0000000e+00
   3.8346712e+02   1.0000000e+00
   3.8348604e+02   6.0000000e+00
   3.8350496e+02   4.0000000e+00
   3.8352388e+02   1.0000000e+00
   3.8354280e+02   1.0000000e+00
   3.8356172e+02   5.0000000e+00
   3.8358064e+02   1.0000000e+00
   3.8359956e+02   3.0000000e+00
   3.8361848e+02   0.0000000e+00
   3.8363740e+02   4.0000000e+00
   3.8365632e+02   0.0000000e+00
   3.8367524e+02   4.0000000e+00
   3.8369416e+02   2.0000000e+00
   3.8371308e+02   2.0000000e+00
   3.8373200e+02   3.0000000e+00
   3.8375092e+02   0.0000000e+00
   3.8376984e+02   0.0000000e+00
   3.8378876e+02   0.0000000e+00
   3.8380768e+02   1.0000000e+00
   3.8382660e+02   0.0000000e+00
   3.8384552e+02   2.0000000e+00
   3.8386444e+02   0.0000000e+00
   3.8388336e+02   4.0000000e+00
   3.8390228e+02   2.1000000e+01
   3.8392120e+02   1.0000000e+00
   3.8394012e+02   3.0000000e+00
   3.8395904e+02   0.0000000e+00
   3.8397796e+02   5.0000000e+00
   3.8399688e+02   2.0000000e+00
   3.8401580e+02   3.0000000e+00
   3.8403472e+02   1.0000000e+00
   3.8405364e+02   0.0000000e+00
   3.8407256e+02   6.0000000e+00
   3.8409148e+02   7.0000000e+00
   3.8411040e+02   4.0000000e+00
   3.8412932e+02   4.0000000e+00
   3.8414824e+02   0.0000000e+00
   3.8416716e+02   2.0000000e+00
   3.8418608e+02   1.5000000e+01
   3.8420500e+02   0.0000000e+00
   3.8422392e+02   0.0000000e+00
   3.8424284e+02   9.0000000e+00
   3.8426176e+02   1.0000000e+00
   3.8428068e+02   5.0000000e+00
   3.8429960e+02   0.0000000e+00
   3.8431852e+02   3.0000000e+00
   3.8433744e+02   1.0000000e+00
   3.8435636e+02   2.0000000e+00
   3.8437528e+02   3.0000000e+00
   3.8439420e+02   0.0000000e+00
   3.8441312e+02   3.0000000e+00
   3.8443204e+02   1.0000000e+00
   3.8445096e+02   2.0000000e+00
   3.8446988e+02   2.0000000e+00
   3.8448880e+02   1.0000000e+00
   3.8450772e+02   2.0000000e+00
   3.8452664e+02   1.0000000e+00
   3.8454556e+02   2.0000000e+00
   3.8456448e+02   2.0000000e+00
   3.8458340e+02   1.0000000e+00
   3.8460232e+02   1.0000000e+01
   3.8462124e+02   1.0000000e+00
   3.8464016e+02   2.0000000e+00
   3.8465908e+02   1.0000000e+00
   3.8467800e+02   4.0000000e+00
   3.8469692e+02   2.0000000e+00
   3.8471584e+02   1.0000000e+00
   3.8473476e+02   0.0000000e+00
   3.8475368e+02   0.0000000e+00
   3.8477260e+02   2.0000000e+00
   3.8479152e+02   4.0000000e+00
   3.8481044e+02   5.0000000e+00
   3.8482936e+02   5.0000000e+00
   3.8484828e+02   3.0000000e+00
   3.8486720e+02   4.0000000e+00
   3.8488612e+02   1.5000000e+01
   3.8490504e+02   4.0000000e+00
   3.8492396e+02   1.0000000e+01
   3.8494288e+02   2.0000000e+00
   3.8496180e+02   2.0000000e+00
   3.8498072e+02   1.0000000e+00
   3.8499964e+02   8.0000000e+00
   3.8501856e+02   7.0000000e+00
   3.8503748e+02   0.0000000e+00
   3.8505640e+02   3.0000000e+00
   3.8507532e+02   9.0000000e+00
   3.8509424e+02   1.0000000e+00
   3.8511316e+02   3.0000000e+00
   3.8513208e+02   1.0000000e+00
   3.8515100e+02   4.0000000e+00
   3.8516992e+02   6.0000000e+00
   3.8518884e+02   1.0000000e+00
   3.8520776e+02   0.0000000e+00
   3.8522668e+02   3.0000000e+00
   3.8524560e+02   3.0000000e+00
   3.8526452e+02   8.0000000e+00
   3.8528344e+02   4.0000000e+00
   3.8530236e+02   1.7000000e+01
   3.8532128e+02   2.0000000e+00
   3.8534020e+02   2.0000000e+00
   3.8535912e+02   6.0000000e+00
   3.8537804e+02   0.0000000e+00
   3.8539696e+02   2.0000000e+00
   3.8541588e+02   4.0000000e+00
   3.8543480e+02   9.0000000e+00
   3.8545372e+02   2.0000000e+00
   3.8547264e+02   1.0000000e+00
   3.8549156e+02   1.0000000e+00
   3.8551048e+02   1.0000000e+00
   3.8552940e+02   5.0000000e+00
   3.8554832e+02   1.0000000e+00
   3.8556724e+02   9.0000000e+00
   3.8558616e+02   9.0000000e+00
   3.8560508e+02   1.0000000e+00
   3.8562400e+02   4.0000000e+00
   3.8564292e+02   1.0000000e+00
   3.8566184e+02   2.0000000e+00
   3.8568076e+02   3.0000000e+00
   3.8569968e+02   5.0000000e+00
   3.8571860e+02   5.0000000e+00
   3.8573752e+02   1.0000000e+00
   3.8575644e+02   4.0000000e+00
   3.8577536e+02   0.0000000e+00
   3.8579428e+02   0.0000000e+00
   3.8581320e+02   4.0000000e+00
   3.8583212e+02   0.0000000e+00
   3.8585104e+02   7.0000000e+00
   3.8586996e+02   4.0000000e+00
   3.8588888e+02   7.0000000e+00
   3.8590780e+02   3.0000000e+00
   3.8592672e+02   6.0000000e+00
   3.8594564e+02   0.0000000e+00
   3.8596456e+02   4.0000000e+00
   3.8598348e+02   2.0000000e+00
   3.8600240e+02   1.0000000e+01
   3.8602132e+02   1.0000000e+01
   3.8604024e+02   3.0000000e+00
   3.8605916e+02   1.0000000e+00
   3.8607808e+02   3.0000000e+00
   3.8609700e+02   1.0000000e+00
   3.8611592e+02   4.0000000e+00
   3.8613484e+02   0.0000000e+00
   3.8615376e+02   1.0000000e+00
   3.8617268e+02   0.0000000e+00
   3.8619160e+02   2.0000000e+00
   3.8621052e+02   0.0000000e+00
   3.8622944e+02   2.0000000e+00
   3.8624836e+02   4.0000000e+00
   3.8626728e+02   1.1000000e+01
   3.8628620e+02   8.0000000e+00
   3.8630512e+02   3.0000000e+00
   3.8632404e+02   3.0000000e+00
   3.8634296e+02   8.0000000e+00
   3.8636188e+02   3.0000000e+00
   3.8638080e+02   5.0000000e+00
   3.8639972e+02   1.0000000e+01
   3.8641864e+02   1.0000000e+00
   3.8643756e+02   3.0000000e+00
   3.8645648e+02   2.0000000e+00
   3.8647540e+02   1.0000000e+00
   3.8649432e+02   1.0000000e+00
   3.8651324e+02   0.0000000e+00
   3.8653216e+02   1.0000000e+00
   3.8655108e+02   4.0000000e+00
   3.8657000e+02   1.3000000e+01
   3.8658892e+02   0.0000000e+00
   3.8660784e+02   7.0000000e+00
   3.8662676e+02   1.0000000e+01
   3.8664568e+02   0.0000000e+00
   3.8666460e+02   5.0000000e+00
   3.8668352e+02   3.0000000e+00
   3.8670244e+02   0.0000000e+00
   3.8672136e+02   1.0000000e+00
   3.8674028e+02   3.0000000e+00
   3.8675920e+02   4.0000000e+00
   3.8677812e+02   5.0000000e+00
   3.8679704e+02   3.0000000e+00
   3.8681596e+02   1.0000000e+00
   3.8683488e+02   4.0000000e+00
   3.8685380e+02   4.0000000e+00
   3.8687272e+02   1.0000000e+00
   3.8689164e+02   1.0000000e+00
   3.8691056e+02   1.0000000e+00
   3.8692948e+02   1.9000000e+01
   3.8694840e+02   9.0000000e+00
   3.8696732e+02   1.0000000e+00
   3.8698624e+02   5.0000000e+00
   3.8700516e+02   7.0000000e+00
   3.8702408e+02   4.0000000e+00
   3.8704300e+02   3.0000000e+00
   3.8706192e+02   4.0000000e+00
   3.8708084e+02   3.0000000e+00
   3.8709976e+02   2.0000000e+00
   3.8711868e+02   3.0000000e+00
   3.8713760e+02   1.0000000e+00
   3.8715652e+02   5.0000000e+00
   3.8717544e+02   2.0000000e+00
   3.8719436e+02   2.0000000e+00
   3.8721328e+02   2.0000000e+00
   3.8723220e+02   5.0000000e+00
   3.8725112e+02   2.0000000e+00
   3.8727004e+02   1.0000000e+00
   3.8728896e+02   0.0000000e+00
   3.8730788e+02   3.0000000e+00
   3.8732680e+02   1.0000000e+00
   3.8734572e+02   2.0000000e+00
   3.8736464e+02   3.0000000e+00
   3.8738356e+02   1.0000000e+00
   3.8740248e+02   5.0000000e+00
   3.8742140e+02   5.0000000e+00
   3.8744032e+02   0.0000000e+00
   3.8745924e+02   5.0000000e+00
   3.8747816e+02   1.4000000e+01
   3.8749708e+02   4.0000000e+00
   3.8751600e+02   3.0000000e+00
   3.8753492e+02   0.0000000e+00
   3.8755384e+02   4.0000000e+00
   3.8757276e+02   7.0000000e+00
   3.8759168e+02   5.0000000e+00
   3.8761060e+02   5.0000000e+00
   3.8762952e+02   3.0000000e+00
   3.8764844e+02   1.1000000e+01
   3.8766736e+02   6.0000000e+00
   3.8768628e+02   2.0000000e+00
   3.8770520e+02   8.0000000e+00
   3.8772412e+02   0.0000000e+00
   3.8774304e+02   2.0000000e+00
   3.8776196e+02   1.0000000e+00
   3.8778088e+02   4.0000000e+00
   3.8779980e+02   2.0000000e+00
   3.8781872e+02   9.0000000e+00
   3.8783764e+02   1.0000000e+00
   3.8785656e+02   3.0000000e+00
   3.8787548e+02   4.0000000e+00
   3.8789440e+02   4.0000000e+00
   3.8791332e+02   2.0000000e+00
   3.8793224e+02   1.5000000e+01
   3.8795116e+02   4.0000000e+00
   3.8797008e+02   4.0000000e+00
   3.8798900e+02   4.0000000e+00
   3.8800792e+02   0.0000000e+00
   3.8802684e+02   1.3000000e+01
   3.8804576e+02   6.0000000e+00
   3.8806468e+02   2.0000000e+00
   3.8808360e+02   3.0000000e+00
   3.8810252e+02   4.0000000e+00
   3.8812144e+02   2.0000000e+00
   3.8814036e+02   2.2000000e+01
   3.8815928e+02   3.0000000e+00
   3.8817820e+02   7.0000000e+00
   3.8819712e+02   6.0000000e+00
   3.8821604e+02   7.0000000e+00
   3.8823496e+02   9.0000000e+00
   3.8825388e+02   5.0000000e+00
   3.8827280e+02   4.0000000e+00
   3.8829172e+02   7.0000000e+00
   3.8831064e+02   4.0000000e+00
   3.8832956e+02   5.0000000e+00
   3.8834848e+02   6.0000000e+00
   3.8836740e+02   0.0000000e+00
   3.8838632e+02   5.0000000e+00
   3.8840524e+02   1.1000000e+01
   3.8842416e+02   1.1000000e+01
   3.8844308e+02   6.0000000e+00
   3.8846200e+02   4.0000000e+00
   3.8848092e+02   7.0000000e+00
   3.8849984e+02   1.0000000e+00
   3.8851876e+02   3.0000000e+00
   3.8853768e+02   1.3000000e+01
   3.8855660e+02   5.0000000e+00
   3.8857552e+02   6.0000000e+00
   3.8859444e+02   4.0000000e+00
   3.8861336e+02   1.2000000e+01
   3.8863228e+02   7.0000000e+00
   3.8865120e+02   4.0000000e+00
   3.8867012e+02   5.0000000e+00
   3.8868904e+02   2.0000000e+00
   3.8870796e+02   1.0000000e+00
   3.8872688e+02   6.0000000e+00
   3.8874580e+02   3.0000000e+00
   3.8876472e+02   0.0000000e+00
   3.8878364e+02   7.0000000e+00
   3.8880256e+02   7.0000000e+00
   3.8882148e+02   2.0000000e+00
   3.8884040e+02   0.0000000e+00
   3.8885932e+02   1.0000000e+00
   3.8887824e+02   1.0000000e+01
   3.8889716e+02   5.0000000e+00
   3.8891608e+02   5.0000000e+00
   3.8893500e+02   1.0000000e+00
   3.8895392e+02   6.0000000e+00
   3.8897284e+02   8.0000000e+00
   3.8899176e+02   5.0000000e+00
   3.8901068e+02   4.0000000e+00
   3.8902960e+02   6.0000000e+00
   3.8904852e+02   7.0000000e+00
   3.8906744e+02   9.0000000e+00
   3.8908636e+02   3.0000000e+00
   3.8910528e+02   6.0000000e+00
   3.8912420e+02   2.0000000e+00
   3.8914312e+02   9.0000000e+00
   3.8916204e+02   0.0000000e+00
   3.8918096e+02   4.0000000e+00
   3.8919988e+02   6.0000000e+00
   3.8921880e+02   6.0000000e+00
   3.8923772e+02   5.0000000e+00
   3.8925664e+02   5.0000000e+00
   3.8927556e+02   9.0000000e+00
   3.8929448e+02   1.0000000e+01
